Date,High,Low,Open,Close,Volume,Adj Close,Moving Average (5 days),Moving Average (10 Days),Moving Average (15 Days),Moving Average (20 Days),SD (5 days),SD (10 days)
2/1/2020,60.11999893,59.59999847,59.59999847,60.04000092,8432600,58.48439789,,,,,,
3/1/2020,58.97999954,58.04000092,58.97000122,58.06000137,10546400,56.55569839,,,,,,
6/1/2020,57.68999863,57.13000107,57.59999847,57.38999939,8897200,55.9030571,,,,,,
7/1/2020,58.59999847,56.74000168,57.45000076,58.31999969,7444300,56.80896378,,,,,,
8/1/2020,58.97999954,58.11000061,58.18999863,58.75,5381500,57.22781754,58.51200027,,,,0.986342111,
9/1/2020,59.70999908,58.70000076,59.68999863,59.22999954,5112700,57.69538498,58.35,,,,0.696598806,
10/1/2020,59.70000076,58.77000046,59.70000076,58.86000061,4807700,57.33497238,58.50999985,,,,0.705159778,
13/1/2020,60.15999985,59.45000076,60.15000153,60.06000137,6613700,58.50387955,59.04400024,,,,0.654087692,
14/1/2020,60.63999939,59.91999817,60.15999985,60.31999969,6715200,58.75714111,59.44400024,,,,0.709809946,
15/1/2020,59.70000076,58.25999832,59.66999817,58.38999939,10075100,56.87714767,59.37200012,58.9420002,,,0.809117114,0.963740652
16/1/2020,59.68999863,58.29999924,59.20000076,58.75,11215700,57.22781754,59.27600021,58.81300011,,,0.857222563,0.883428464
17/1/2020,58.75,58.00999832,58.63999939,58.58000183,8125700,57.06222534,59.22000046,58.86500015,,,0.89930533,0.848806595
21/1/2020,59,57.47000122,57.99000168,58.24000168,9873700,56.73103333,58.85600052,58.95000038,,,0.840731318,0.717015355
22/1/2020,58.93999863,58.31999969,58.90000153,58.34999847,8124500,56.83818436,58.46200027,58.95300026,,,0.202410546,0.714143668
23/1/2020,58.06999969,56.61999893,57.86000061,57.47999954,9999200,55.99072647,58.28000031,58.82600021,58.72133357,,0.489234474,0.853570442
24/1/2020,58.13999939,57.45999908,58.09000015,57.72999954,10402200,56.23424911,58.07600021,58.67600021,58.56733348,,0.455774731,0.904939808
27/1/2020,55.99000168,55.06000137,55.61999893,55.25999832,9675500,53.82824326,57.41199951,58.31599998,58.38066661,,1.255217789,1.402753469
28/1/2020,57.11999893,55.47999954,55.72999954,57.09000015,8124400,55.6108284,57.18199921,58.01899986,58.36066666,,1.167891485,1.303367419
29/1/2020,57.52000046,56.84999847,57.52000046,57.18999863,7693400,55.70823669,56.94999924,57.70599976,58.28533325,,0.97757402,1.038259859
30/1/2020,56.04000092,55.06000137,55.08000183,55.79999924,10295700,54.35425186,56.61399918,57.44699974,58.08866653,58.19449997,1.036788711,1.164093554
31/1/2020,55.47999954,53.59999847,55.43000031,53.93999863,13467200,52.54244614,55.85599899,56.9659996,57.73599981,57.88949986,1.353857827,1.508629254
3/2/2020,54.93999863,54.13999939,54.34999847,54.77000046,9596000,53.3509407,55.75799942,56.58499947,57.46333313,57.72499981,1.42371701,1.536571148
4/2/2020,57.63999939,56.90000153,56.91999817,57.52000046,12746600,56.02968979,55.84399948,56.51299934,57.29399974,57.73149986,1.533078777,1.465636471
5/2/2020,58.15000153,57.16999817,58.09999847,57.91999817,6594400,56.41932678,55.98999939,56.46999931,57.13399963,57.71149979,1.717032261,1.411043832
6/2/2020,58.27999878,57.27999878,58.27000046,58.02000046,4236300,56.51673126,56.43399963,56.5239994,57.10933304,57.67499981,1.929502678,1.463354034
7/2/2020,57.13999939,56.06000137,57.13999939,56.20000076,6808400,54.74389267,56.88600006,56.37099953,56.93933309,57.52349987,1.387904432,1.401946837
10/2/2020,57.04999924,56.34000015,56.43999863,57.02000046,4281200,55.5426445,57.33600006,56.54699974,56.835333,57.43149986,0.747180807,1.3567204
11/2/2020,58.90000153,57.81000137,57.95000076,58.65999985,6523200,57.14015198,57.56399994,56.70399971,56.86333288,57.36149979,0.96077003,1.508849536
12/2/2020,59.75,58.90000153,59.25,59.63000107,5962900,58.08501816,57.90600052,56.94799995,56.94866638,57.32699986,1.346209507,1.77073651
13/2/2020,59.70000076,58.74000168,59.13000107,59.33000183,6460100,57.79279709,58.16800079,57.30100021,57.07199987,57.37399998,1.493375637,1.865758873
14/2/2020,59.16999817,57.86999893,59.02000046,58.18999863,6932400,56.68233109,58.56600037,57.72600021,57.10266647,57.34599991,1.031518863,1.453625432
18/2/2020,56.56000137,55.63000107,56.09999847,56.18000031,10989000,54.72441101,58.39800034,57.8670002,57.16399994,57.22599983,1.36178974,1.177125183
19/2/2020,57.93999863,57,57.25,57.63999939,7866300,56.14658356,58.19400024,57.87900009,57.20066655,57.19599972,1.388859846,1.173801699
20/2/2020,57.04000092,55.81000137,56.93999863,56.47999954,7192900,55.01663208,57.56399994,57.73500023,57.15333328,57.10249977,1.28519695,1.253814444
21/2/2020,56.65000153,55.52000046,56.65000153,55.59000015,6816600,54.14969254,56.8159996,57.4920002,57.13933334,57.0079998,1.070900878,1.417265206
24/2/2020,54.68999863,53.18000031,53.54999924,54.11999893,9968800,52.71778488,56.00199966,57.28400002,57.15133336,56.82749977,1.289852857,1.743121569
25/2/2020,55.47000122,53.83000183,55.33000183,53.86000061,12670700,52.46452332,55.53799973,56.96800003,57.09066671,56.75749989,1.591766124,2.054852562
26/2/2020,55.40999985,54.38000107,54.49000168,55.02999878,10969300,53.60420227,55.0159996,56.60499992,56.9246666,56.65449982,1.073792264,2.043337851
27/2/2020,54.59999847,53.27000046,54.20000076,53.29000092,11878900,51.9092865,54.37799988,55.97099991,56.61600011,56.45949993,0.923671574,1.983153843
28/2/2020,54.04999924,51,51.34999847,53.84000015,13607700,52.44504166,54.02799988,55.42199974,56.33733342,56.36149998,0.636528818,1.687876598
2/3/2020,56.00999832,53.83000183,54.36999893,55.97999954,13797700,54.52959061,54.4,55.20099983,56.32266668,56.46350002,1.087496454,1.406393458
3/3/2020,56.36999893,54.04000092,56.29999924,54.88000107,14661800,53.45809174,54.60400009,55.07099991,56.18000005,56.46900005,1.056091337,1.365327861
4/3/2020,57.09000015,55.54999924,55.97000122,57.08000183,9878200,55.60109329,55.0140007,55.01500015,56.07466685,56.44700012,1.546764597,1.255302185
5/3/2020,56.38999939,55.25,56.11000061,55.72999954,10004200,54.28606796,55.50200043,54.94000015,55.81466675,56.33750019,1.216519965,1.178077676
6/3/2020,55.08000183,53.97000122,54.59999847,55.06999969,12971200,53.64316559,55.74800034,54.88800011,55.53066661,56.19000015,0.871992437,1.157495521
9/3/2020,54.13999939,51.06000137,51.54999924,51.83000183,13781100,50.48711395,54.91800079,54.6590004,55.10666682,55.97150021,1.929629219,1.501676171
10/3/2020,54.61999893,52.49000168,53.70999908,54.50999832,11698700,53.09767532,54.84400024,54.72400017,54.99533335,55.8460001,1.93852504,1.477115551
11/3/2020,53.56000137,52.09000015,53.11000061,52.24000168,14498000,50.88649368,53.87600021,54.44500046,54.63533351,55.52500019,1.741228192,1.664499862
12/3/2020,50.99000168,48.50999832,49.65999985,48.68999863,15942200,47.4284668,52.46800003,53.98500023,54.11600011,54.97800007,2.533400819,2.463174513
13/3/2020,52.45999908,49.29000092,51.90000153,52.22999954,14948700,50.87674713,51.9,53.82400017,53.89200007,54.62299995,2.082402497,2.525532954
16/3/2020,48.34999847,44.90000153,46.34000015,44.90000153,16628200,43.73666763,50.51399994,52.71600037,53.27733358,53.9585001,3.766155158,3.65327301
17/3/2020,48.56000137,45.02999878,45.75,48.54000092,13415700,47.28235626,49.32000046,52.08200035,52.92266693,53.57650013,3.063339434,3.783797995
18/3/2020,46.09000015,43.25999832,43.79999924,44.36999893,15018500,43.22039413,47.74599991,50.81100006,52.21200027,52.91300011,3.206435454,4.044127087
19/3/2020,45.18000031,42.70000076,43.74000168,43.88999939,11182600,43.15844345,46.78600006,49.62700005,51.58533351,52.2835001,3.552974851,4.175055677
20/3/2020,48.27999878,44.47999954,48.02000046,44.52999878,14157700,43.78778076,45.24599991,48.57299995,50.96466675,51.73050003,1.87676119,3.973856564
23/3/2020,45.61000061,43.52000046,45.11999893,45.25999832,10508600,44.50561142,45.31799927,47.9159996,50.25,51.2875,1.867049262,3.918265601
24/3/2020,48.91999817,47.5,48,48.86999893,12216200,48.05544281,45.38399887,47.35199966,49.84933319,51.03799992,2.00979595,3.204572848
25/3/2020,50.04999924,48.04999924,49.29999924,49,9796600,48.18327713,46.30999908,47.0279995,49.3106664,50.73649998,2.445250772,2.792791605
26/3/2020,50.45999908,48.91999817,49.09999847,49.86999893,10577500,49.03877258,47.50599899,47.14599953,48.91999969,50.56549988,2.428071603,2.893914
27/3/2020,48.09000015,46.50999832,47.22999954,46.90999985,12158500,46.12811279,47.98199921,46.61399956,48.3759997,50.21899986,1.867343269,2.279157841
30/3/2020,48.15999985,46.77000046,47.18000031,47.81999969,8428300,47.0229454,48.49399948,46.90599937,48.10866623,49.81099987,1.146093054,2.221487298
31/3/2020,49.02999878,47.65999985,47.79999924,47.79000092,9595700,46.99344635,48.27799988,46.83099937,47.6606664,49.45649986,1.159210551,2.172308041
1/4/2020,47.56000137,46.29999924,46.83000183,46.50999832,8755200,45.73477936,47.77999954,47.04499931,47.27866618,48.92799969,1.298036985,2.001634298
2/4/2020,48.22000122,46.61000061,46.91999817,48.13000107,6174700,47.32777786,47.43199997,47.46899948,47.24133301,48.54799976,0.687110829,1.68273262
3/4/2020,48.15000153,46.77999878,47.79000092,47.06000137,5486200,46.27561188,47.46200027,47.72199974,46.89666646,48.14749985,0.661415887,1.348816957
6/4/2020,50.09999847,48.50999832,48.63000107,49.97000122,7370300,49.13711166,47.89200058,48.19300003,47.23466644,48.05449982,1.321673915,1.20864532
7/4/2020,51.31999969,49.65999985,51.29000092,49.72000122,6568700,48.89127731,48.27800064,48.27800026,47.31333313,47.81499996,1.547052837,1.288779195
8/4/2020,50.59999847,49.54000092,50.20999908,50.27000046,6325900,49.43210602,49.03000107,48.40500031,47.70666656,47.7164999,1.377334181,1.423378507
9/4/2020,50.65999985,47.72000122,50.27999878,48.33000183,12279600,47.52444458,49.07000122,48.2510006,48.00266673,47.69850006,1.347237605,1.327332415
13/4/2020,49.09000015,47.95999908,48.74000168,48.75,9873200,47.93744278,49.40800095,48.43500061,48.28400014,47.52450008,0.829348988,1.245813407
14/4/2020,51.27000046,49.95000076,50,50.63000107,11068800,49.78610992,49.54000092,48.71600075,48.64200033,47.81100006,0.979999873,1.399152502
15/4/2020,49.97000122,49.04000092,49.75999832,49.65999985,9398100,48.83227539,49.52800064,48.90300064,48.69466705,47.86700001,0.977609151,1.386547212
16/4/2020,53.13999939,51.68000031,51.81000137,52.40000153,18615900,51.52660751,49.95400085,49.49200096,48.92133382,48.26850014,1.628904774,1.503180326
17/4/2020,54.18999863,53,54.13000107,53.68999863,11288500,52.79510498,51.02600021,50.04800072,49.17600047,48.7585001,2.011698067,1.915223899
20/4/2020,53.81999969,52.56000137,53,52.59000015,9901700,51.71343994,51.79400024,50.6010006,49.55466715,49.16150017,1.620533481,1.747642083
21/4/2020,51.81000137,50.52000046,51.59999847,51.36999893,13102500,50.51377106,51.94199982,50.74100037,49.79133377,49.4670002,1.518212659,1.747553036
22/4/2020,53.11000061,52.40999985,52.47999954,52.95000076,8256000,52.06744003,52.6,51.06400032,50.13533376,49.67100029,0.846108674,1.834224884
23/4/2020,53.13000107,52.25999832,52.81000137,52.63999939,7619900,51.76260376,52.64799957,51.30100021,50.5440005,49.85300026,0.838701425,1.872938158
24/4/2020,52.88999939,52,52.59999847,52.72999954,5701800,51.85110474,52.45599976,51.74099998,50.85066706,49.99600029,0.622559764,1.593399086
27/4/2020,53.75,52.97000122,53.15000153,53.50999832,5812300,52.61810303,52.63999939,52.21699982,51.28066686,50.32600021,0.786447739,1.280963249
28/4/2020,53.72999954,52.68000031,53.50999832,52.75999832,8561100,51.88060379,52.91799927,52.42999954,51.46666667,50.57300014,0.349670954,1.159041517
29/4/2020,54.68999863,53.43000031,53.75,54.47999954,8565500,53.57193756,53.22399902,52.91199951,51.78399989,50.90750008,0.784174823,0.836444666
30/4/2020,54.40999985,52.95999908,54.20000076,53.13000107,6337900,52.24444199,53.32199936,52.98499947,51.9746666,51.23850021,0.721020167,0.818457216
1/5/2020,52.56000137,51.09000015,52.47999954,51.09999847,10238700,50.24827194,52.99599915,52.72599945,52.15933304,51.38700008,1.238438915,0.966910588
4/5/2020,52.18000031,51.27999878,51.79000092,52.15000153,7514000,51.28077316,52.72399979,52.68199959,52.38599981,51.64150009,1.246647739,0.983653207
5/5/2020,52.58000183,51.58000183,52.20999908,51.70999908,7780700,50.84810638,52.51399994,52.7159996,52.45799967,51.72849998,1.325040018,0.938085636
6/5/2020,52.61999893,52,52.11000061,52.13000107,8206700,51.26110458,52.04400024,52.63399963,52.62266642,51.84899998,0.74174226,0.951106942
7/5/2020,52.97999954,52.09999847,52.95000076,52.33000183,5493400,51.45777512,51.8840004,52.60299988,52.61799978,51.95200005,0.493742261,0.955929364
8/5/2020,53.34000015,52.47000122,52.61999893,52.90999985,6087900,52.02810287,52.24600067,52.62099991,52.56599986,52.18099995,0.435293161,0.960271293
11/5/2020,52.83000183,52.38000107,52.61000061,52.40000153,6459300,51.52660751,52.29600067,52.51000023,52.55333328,52.36350002,0.435867231,0.908869959
12/5/2020,52.63999939,51.08000183,52.63999939,51.09999847,8584500,50.24827194,52.17400055,52.34400024,52.53533325,52.38699989,0.665680896,1.004680567
13/5/2020,52.02000046,50.47999954,51.90999985,50.91999817,8611000,50.07126999,51.93199997,51.98800011,52.39999975,52.44999981,0.873253805,0.766113953
14/5/2020,52.15000153,49.79000092,50.43000031,52.09999847,13695600,51.23160553,51.8859993,51.88499985,52.36399968,52.43499966,0.852866716,0.656984881
15/5/2020,51.04999924,49.38000107,50.56000137,49.79999924,17777200,48.969944,51.26399918,51.75499992,52.16866633,52.24049969,1.034157255,0.909619139
18/5/2020,52.18999863,50.77000046,50.93999863,51.86999893,12731100,51.00543594,51.15799866,51.72699966,52.05933304,52.20449963,0.908085724,0.9003716
19/5/2020,51.45999908,50.79999924,51.34999847,50.81000137,12940300,49.96310806,51.09999924,51.63699989,51.92933324,52.17649975,0.921872707,0.946080712
20/5/2020,52.09000015,50.5,51.58000183,51.84000015,8406200,50.9759407,51.28399963,51.6079998,51.75333328,52.12099972,0.967641125,0.933652761
21/5/2020,52.20999908,50.68999863,52.09999847,50.75,7842600,49.90410233,51.01399994,51.44999962,51.59466654,52.02649975,0.866042683,0.931581896
22/5/2020,50.86000061,49.61000061,50.84000015,49.79999924,12462300,48.969944,51.01399994,51.13899956,51.50799993,51.87999973,0.866042683,0.908863373
26/5/2020,51.40000153,50.79000092,51.29999924,50.81999969,8872000,49.97293854,50.80400009,50.98099937,51.41933314,51.7454998,0.721893665,0.795563255
27/5/2020,51.74000168,50.75,51.02999878,51.74000168,11405700,50.87760925,50.99000015,51.04499969,51.42133331,51.69449997,0.83480607,0.831147222
28/5/2020,51.61999893,50.09999847,51.45999908,50.27999878,8178700,49.44194031,50.67799988,50.98099976,51.29799983,51.48449993,0.721541023,0.865761864
29/5/2020,50.72999954,49.86000061,50.34000015,50.33000183,10919200,49.49110794,50.59400024,50.80400009,51.16466649,51.34449997,0.735378256,0.78910947
1/6/2020,51.27999878,50.54000092,50.90999985,51.02999878,6187300,50.17943954,50.84000015,50.92700005,51.03933309,51.34099998,0.595861156,0.706793353
2/6/2020,52.04000092,51.29000092,51.45000076,52.00999832,6063600,51.14310455,51.07799988,50.94099998,51.01333288,51.33399982,0.791435155,0.728597586
3/6/2020,53.25,52.41999817,52.63999939,53.06000137,8380200,52.17560577,51.34199982,51.16599998,51.14399974,51.40149994,1.188179503,0.985700328
4/6/2020,54.36999893,53.02999878,53.06000137,54.27999878,13269500,53.37526703,52.14199982,51.40999985,51.36799978,51.50899982,1.577266134,1.390115869
5/6/2020,56.34000015,55.06000137,55.5,55.20000076,9776100,54.27993393,53.1159996,51.85499992,51.5746666,51.65249977,1.678967614,1.80554872
8/6/2020,55.77999878,54.70999908,55.74000168,55.56999969,6302100,54.64376831,54.02399979,52.43199997,51.95933329,51.78549976,1.485271384,1.98854946
9/6/2020,56.63000107,54.95000076,55.29000092,56.61000061,9355100,55.66643524,54.94400024,53.01100006,52.2753334,51.99599972,1.343811602,2.287494845
10/6/2020,58.04000092,56.81999969,56.81999969,57.54999924,9194300,56.59076691,55.84199982,53.59199982,52.7246666,52.31849976,1.268175987,2.639553065
11/6/2020,56.40999985,55.00999832,55.84999847,55.04000092,9877100,54.12260437,55.99400024,54.06800003,52.93799998,52.52449989,1.063122251,2.393666591
12/6/2020,56.86999893,55.34999847,56.5,56,9838800,55.06659698,56.15400009,54.63499985,53.28799998,52.71949997,0.969860395,2.057826878
15/6/2020,56.11999893,54.52000046,54.70999908,56.02000046,7509700,55.08626938,56.24400024,55.13400002,53.70266673,53.03050003,0.92180747,1.651398245
16/6/2020,57,55.54000092,56.59000015,55.79999924,8827200,54.86993027,56.08199997,55.51300011,54.0346667,53.22700005,0.912534414,1.237910567
17/6/2020,56.81999969,55.88999939,56.15000153,56.59999847,8248700,55.65659714,55.89199982,55.86699982,54.35866648,53.5164999,0.562066841,0.925143104
18/6/2020,56.54000092,55.79000092,56.04000092,56.15000153,6831500,55.62688065,56.11399994,56.05400009,54.75,53.73199997,0.299131668,0.738980868
19/6/2020,56.5,55.27000046,56.47999954,55.31000137,6965100,54.79470444,55.97600021,56.06500015,55.08199997,53.96000004,0.473317311,0.725552949
22/6/2020,56,55.31999969,55.5,56,4480400,55.4782753,55.97200012,56.10800018,55.41333338,54.27000008,0.472936854,0.705419755
23/6/2020,57.15999985,56.52999878,56.63999939,56.75999832,7836500,56.23119354,56.16399994,56.12299995,55.73000005,54.56700001,0.57046347,0.718748951
24/6/2020,57.06000137,56.15999985,56.70999908,56.58000183,7080200,56.05287552,56.16000061,56.02600021,55.96466675,54.80900002,0.566700353,0.550538601
25/6/2020,57.09000015,55.95000076,56.56000137,57.04000092,4509600,56.50858688,56.33800049,56.22600021,56.14866689,55.14700012,0.689289114,0.514656041
26/6/2020,57.25999832,56.20999908,57,56.33000183,6229300,55.80520248,56.54200058,56.2590004,56.2240003,55.44700012,0.398647571,0.509104626
29/6/2020,56.40999985,55.65999985,56.34000015,56.38999939,5016600,55.8646431,56.62000046,56.29600029,56.27866694,55.71500015,0.289222826,0.503216049
30/6/2020,56.99000168,56.18999863,56.25,56.77000046,7158700,56.24110031,56.62200089,56.39300041,56.2893336,55.95300026,0.290465127,0.490306753
1/7/2020,57.47000122,56.75999832,56.97000122,56.81999969,6866500,56.29063797,56.67000046,56.41500053,56.24066696,56.14100018,0.301413244,0.505332294
2/7/2020,59.06999969,57.95000076,57.95000076,58.61999893,10021200,58.07386398,56.98600006,56.66200027,56.4793335,56.35800018,0.939376753,0.848524948
6/7/2020,62.13000107,60.56000137,60.66999817,61.88000107,12725600,61.30349731,58.09599991,57.31900024,56.87133357,56.6920002,2.285286011,1.750018823
7/7/2020,61.5,60.68000031,61.25999832,60.70999908,6672300,60.14439392,58.95999985,57.79000015,57.18400014,56.94900017,2.295659113,1.974948531
8/7/2020,62.74000168,61.5,61.63999939,62.59000015,8721900,62.00688171,60.12399979,58.37300034,57.63666687,57.24800014,2.381518878,2.442312187
9/7/2020,64.97000122,62.88999939,62.95000076,64.77999878,16903300,64.17647552,61.7159996,59.19300003,58.18200022,57.60950012,2.279041553,3.069469549
10/7/2020,64.55999756,63.18999863,64.47000122,63.84999847,10700000,63.2551384,62.76199951,59.87399979,58.69533335,58.05,1.602675386,3.286494459
13/7/2020,67.08000183,64.98000336,65.19999695,65.06999969,16667700,64.46377563,63.39999924,60.74799957,59.34599991,58.50349998,1.788015584,3.399495873
14/7/2020,67.02999878,65.33000183,66,66.95999908,10482700,66.33616638,64.64999924,61.80499954,60.07666651,59.05049992,1.613458785,3.534487747
15/7/2020,67.20999908,65.16000366,67.18000031,66.05999756,12432500,65.44454956,65.34399872,62.73399925,60.69666646,59.56349983,1.198886947,3.275444337
16/7/2020,66.62999725,64.31999969,65.37999725,66.58999634,15709400,65.96961212,65.70599823,63.71099892,61.36399943,60.06299973,1.25782705,2.72651303
